smoothed_wcli,smoothed_wlarge_event_1d,smoothed_wrestaurant_1d,smoothed_wspent_time_1d,smoothed_wwork_outside_home_1d,smoothed_wothers_masked,smoothed_wcovid_vaccinated,smoothed_wtested_positive_14d
1.4056423,7.0134506,11.0164211,27.7735923,27.3960496,68.6302643,15.6284891,21.0010798
1.4465093,8.5177844,17.3162158,30.0871316,30.9780074,84.1652963,10.7970396,24.0839201
1.3336269,6.9527733,13.7424029,28.9663449,27.5587127,86.5210558,10.3541142,19.8390209
1.3518763,9.3510703,16.8418239,33.7588559,32.9126108,64.6646263,12.8600796,24.3504782
0.9726358,4.4561325,8.0087236,29.0035239,24.086538,79.703682,12.0123913,17.1261692
0.4275044,3.2926742,4.1163412,24.4965333,24.4431857,93.8577139,8.4927009,16.4399337
0.2273026,2.6329987,4.4123921,21.2354155,25.4990576,94.2251593,12.1807367,15.130994
1.2525732,5.2156647,6.2885155,27.9333894,29.1774822,87.8491068,12.7386683,35.1490986
1.7093888,8.6168894,11.0189955,29.1526775,27.1241984,79.0007121,8.6292693,27.4521813
1.5853804,3.061973,4.4294343,19.0764957,26.7598536,90.3623775,9.4011327,16.6218052
0.9883791,5.0524419,6.8367772,22.5805483,27.6076875,85.3558935,8.2337921,22.3993242
1.052192,4.4406938,5.7703067,23.0841128,25.595222,91.4007781,9.3947661,22.5508845
1.2363129,5.778935,7.4162856,23.5259316,29.1661628,87.6989175,8.6600281,24.4930282
1.8144799,4.9171885,6.5193449,25.0279533,27.6066446,86.3152559,12.7378627,20.1464825
0.5144578,1.1944442,5.0711162,21.7403536,16.9373862,94.2945507,5.6760796,7.0562785
0.5370938,2.4519615,6.2595425,19.4208082,22.6483233,94.9641026,10.318846,10.1787165
0.6239364,1.5040315,3.6277337,21.9775663,24.9224314,93.5078398,8.8728987,12.8242476
1.7856962,3.6547027,4.1039035,21.1898086,25.877541,88.7123889,8.5115514,21.8258107
1.2189963,8.7973668,16.0761243,33.3217036,32.382409,75.402296,17.2534786,13.8391806
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,12.993487
1.7038212,4.1593321,9.8563536,26.0118763,27.1454155,94.8761523,10.2493755,20.0583843
0.8993184,4.0616113,10.6500679,27.3316478,29.7351942,94.4069379,14.31257,12.394603
0.6002992,3.6307825,10.5189086,28.4656003,30.6416066,92.6372871,14.5650785,8.2445016
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,20.8238058
1.1731661,7.0852819,15.2310272,29.5441706,32.7667503,92.6467712,12.3999646,4.7043167
1.1088349,13.3412843,21.6889194,37.6966194,32.4451182,47.3043798,13.995584,20.1615064
0.7488713,6.0895288,17.50617,29.3950699,28.6119124,85.2785463,15.1002424,18.1606653
1.0861217,12.4229244,20.8606345,29.8522418,34.1443098,73.8138144,15.3858972,15.1784401
1.9618196,9.7073891,19.2312562,31.714789,29.2783075,78.1147959,10.2060387,26.8744553
0.9114356,6.1667212,12.9047241,23.4256249,29.599209,87.4940478,10.399668,18.023628
1.2774106,11.4862657,20.5553367,28.9579959,33.5436397,81.4406128,8.0185487,10.5489523
0.9030887,11.0546144,22.7392091,32.8837241,28.2893055,78.0552456,11.8822138,16.199529
1.7701305,11.8495989,18.1868913,32.7169363,35.1146461,49.5259848,12.8706082,28.4723924
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,5.2401464
1.1287379,17.0229444,21.2912033,45.8819695,43.7202321,44.9235792,10.2296562,18.1281037
0.8658538,11.0999919,18.9288298,36.6747201,39.1609472,68.7704768,11.9329215,17.1326807
1.0458809,5.6940013,8.8390429,24.8420537,29.3889663,91.9864576,8.1318243,16.8840611
0.8563288,12.0577913,20.4197237,36.8573628,39.34632,65.5590804,12.947888,17.0311824
0.9552945,12.065072,18.3030921,35.424721,38.363857,70.1048097,9.8306275,18.6616705
1.108762,11.8026094,20.5437684,36.1539895,39.5680693,66.1040739,12.0154885,15.1346426
0.7850565,9.8108099,16.2561596,32.9995702,33.5791057,70.1318347,13.7577699,21.4505833
0.7750679,4.5687905,13.2781762,29.3703258,30.7483652,89.6428966,13.1074506,16.294489
1.5690948,11.2649827,13.9772513,33.5585349,35.4659983,57.9193151,12.1575769,23.3949251
0.6706377,4.4705684,10.0986533,30.8032377,29.2011148,90.2468862,10.034229,10.6519808
1.3543612,6.6418197,14.3134712,29.1980706,28.3143452,90.9511483,12.3301489,17.1695402
0.3926167,2.5773203,5.5395183,23.0208158,26.1115181,95.0392936,9.6767373,11.915264
0.2268621,2.1362719,7.8859622,19.8152729,24.9470671,92.6774184,6.8570521,18.897692
1.0612848140450895,4.6348943,4.8677361,27.5963595,34.6075112,97.8591997,16.4376254,10.378034
1.1546615,5.1600486,12.249916,27.9100584,30.2487187,92.2789548,7.7700194,15.9990628
0.8653709,3.3627238,10.3327822,27.1065897,28.6231433,92.2700761,10.7779678,9.8141065
0.4968427,4.0133882,10.2743645,26.9339105,28.9577684,95.3316551,9.0365043,6.1108935
0.4017501,1.9755531,10.0034557,24.7013493,27.1045171,94.7411867,8.4667158,6.3514358
1.2081175,5.0067144,10.4636607,26.7353944,30.0713798,93.7254586,9.2795598,14.9516005
0.7112537,9.5551906,6.5776202,33.6162338,33.1404106,74.3540089,14.6699762,11.7973757
0.6998255,5.5897092,4.2608947,29.349061,29.4021114,91.1044365,12.390689,13.6915896
0.8530669,6.5401687,4.7845755,30.9990371,28.8656714,90.7852683,11.3734325,14.083809
0.8044767,12.2224043,17.4928778,36.0242968,37.0658272,76.3836157,11.2300217,6.8830483
1.6072933,11.264603,15.419571,32.7819492,34.4685789,67.2416744,13.100863,28.2493728
1.8607632,14.1161821,19.0548676,36.4409851,36.3819765,47.0644335,9.3746223,21.2941317
1.0968395,13.1140419,23.2868108,38.929889,36.7633118,55.4089164,14.2595123,17.7652861
1.5493511,15.1714663,23.1987871,38.6055253,42.3042884,61.5753754,13.6702728,18.5750597
0.9482547,6.0780651,14.7611374,26.2361935,29.7158873,88.6721789,7.8123762,29.3302304
0.9320175,4.0224147,12.93796,36.1520006,32.7195851,88.5074655,12.1671187,18.3545859
0.8811797,3.9137079,10.9522234,25.9759648,28.7293494,94.1868783,10.9433758,13.008168
0.5352935,2.9950729,9.6411958,24.3771792,25.8090542,93.5501544,13.5630213,16.1687772
1.2475976,4.1794163,9.6321866,21.0788773,22.4857404,93.2109741,10.5603617,14.0637763
0.8888838,4.5687224,10.9178109,19.7846762,27.5588771,89.5076107,8.7173573,17.2757126
0.6514868,4.0498702,9.2260281,23.8387503,26.4672294,91.7518503,8.3761188,20.8363363
1.046667,3.5135043,7.7811401,24.2460304,31.5245425,94.6767305,12.403388,11.5513904
1.6029234,5.6986893,6.5823585,28.9447473,27.8921638,79.4166557,19.8613139,12.6835827
1.1673193,4.6715341,10.7216347,27.7878153,30.9854179,88.8016818,13.7044813,15.3266538
0.792683,4.1435137,5.4879693,17.5233563,24.117602,88.8704357,7.9866148,8.5553453
0.7516249,4.3855338,13.9041244,31.8590476,31.1943711,93.4911637,15.2185069,17.4584881
1.0062513,3.7871222,6.6997336,19.5018833,18.3493021,87.8494669,9.3433318,13.8101502
0.7058551,4.6227613,9.7612705,26.7267008,27.0795401,92.8686927,12.6541128,16.9785372
0.6189367,3.2431907,10.2391864,24.940306,20.4950031,93.3915415,13.9560506,2.5166865
0.6943183,4.2686336,11.0390771,27.7670046,26.5925155,93.2815782,16.7312811,17.2176699
0.6872726,2.3446943,4.9148289,15.4831172,24.6931044,91.1982052,10.7599524,12.1111581
0.5294097,2.4276082,9.7604944,26.3827466,29.7627147,96.3771361,11.3249631,12.9075276
1.2761897,3.4225513,8.4536348,20.9350228,23.0273867,93.718897,13.499669,14.5103803
0.9673524,7.3155533,15.9149895,30.8019912,30.802011,75.9382043,12.7173161,25.6358435
0.6688402,4.9303423,12.3290533,31.5824272,29.238136,90.0589193,11.8726667,8.3112348
1.3411609,12.0291585,19.5028885,35.5844445,35.5600363,76.2218061,9.8448048,25.0474871
1.2980917,5.856297,12.5912957,27.7579434,33.3978896,90.5901241,10.9777222,18.9763203
1.6423998,12.7278476,18.5749364,35.9426241,36.1050616,43.7937798,17.9013884,21.4849172
1.0585154,12.2835575,19.0337145,33.1233795,36.474176,65.6196883,16.2343948,25.4317747
1.1002297,7.0997635,10.2046578,32.76016,30.7359822,82.3984352,10.7982837,11.3846053
0.9599579,9.538067,16.6783257,35.9073522,34.598927,69.7886132,11.8051021,22.598039
0.8986823,3.2760887,9.0257988,23.5017831,23.9075057,88.9725239,8.5767813,12.5166893
0.6134969,4.4699277,14.204662,31.0810042,28.7438858,97.0043911,11.6774535,6.7952029
1.1707674,3.999441,9.9158719,19.348294,28.7876824,94.3886336,11.4216227,13.9545334
1.5286987,9.1010862,14.0732735,30.2731947,31.1098235,70.271319,9.1049595,19.7427974
1.5854786,8.647888,17.7624044,32.7407253,35.0894295,63.5712414,11.1287533,29.2311233
1.2658722,9.9605862,18.0830703,32.8855202,33.6467594,48.3094774,10.8652884,26.2784459
1.7393743,11.7305668,18.2476562,33.3662794,32.1518963,62.8111577,13.0886136,25.8324235
1.7849392,6.7977744,15.869444,27.6776015,32.0110308,90.8356993,14.5557835,26.4223626
0.8357493,6.3883323,12.833835,23.7725484,30.0447161,86.7405878,12.8975214,23.1486143
1.649303,6.4093949,12.4668148,23.2713275,29.9258145,92.085998,13.2501937,25.2052619
1.3604556,9.2157381,16.2903316,27.7883725,34.587202,85.8776076,11.8772347,19.9461457
1.5780866,7.2057768,14.6668489,26.2832811,33.6669198,92.0970059,15.1950799,26.2186692
1.5103045,7.2661192,17.1496669,28.3123753,33.6418475,86.7666737,16.4525339,26.256283
0.767911,6.3533126,15.7025465,27.4985173,28.313445,88.1113519,11.5394492,22.274749
1.0693916,16.2345084,19.7699105,44.1024128,39.518719,73.4218397,9.9966869,18.8622069
0.9823488,8.582594,16.3916871,33.2757881,34.2362188,88.5693293,11.8856118,19.0000801
0.9326355,1.9553814,6.000979,25.1141027,30.7547475,91.555995,13.763576,6.3263911
1.2809404,8.0391053,14.575939,31.0920642,32.3482288,80.5077206,12.4501302,21.7983755
1.0729812,6.6000719,8.7131152,31.1287219,34.364975,85.0562326,12.2360133,12.752514
0.2469615,3.2726613,7.3288032,24.1016997,24.8169328,92.9035194,9.3201441,3.7079046
0.3484264,6.8146835,7.1647868,28.4574955,34.0292308,90.0588499,13.5234147,12.7662357
1.0150008,7.0881866,14.6579204,31.0580906,31.385172,77.304494,14.7844533,16.5552374
0.8282571,12.2092,20.3855528,35.3323816,37.2869777,67.1991228,10.1758348,17.6303779
0.2374493,4.0762826,9.7286447,27.762636,30.3706987,94.9859484,13.4797722,6.2755498
2.1298423,12.1907677,18.7666729,36.0679739,35.041301,59.7012357,8.5594365,29.8808076
0.3766478,6.1852942,9.5406114,28.8381971,32.2681563,62.5111707,35.9823468,3.9079912
1.8388591,7.0167416,10.8881433,27.9745192,25.6460709,70.7656754,15.7798584,18.594728
1.317455,7.9729993,17.1107928,29.8885285,30.5213274,83.785477,11.7767005,23.38733
1.7346124,6.6916872,13.2134778,28.7862466,26.9729911,86.4487722,11.6753711,22.9326737
1.2340836,9.5623237,17.5985929,34.7733493,34.0007537,65.0997225,13.4572781,22.661655
0.8425583,4.5351461,7.5749998,28.3242639,23.9211678,80.0846662,11.8662845,18.6397249
0.2666696,3.1218393,4.48806,23.559211,26.1467489,94.2520181,9.3220978,17.196253
0.199527,2.6872478,4.4428271,20.7345676,24.9618028,93.6785545,12.6279419,16.2542466
1.5023323,6.2735413,6.304488,28.8033605,29.792824,87.4833026,12.7056308,35.4936924
1.3660388,2.8555949,4.2584771,19.0279358,26.3711466,90.3837,9.9217477,17.3139743
0.9815926,4.7867987,6.743931,23.2972118,26.9289392,85.2062282,8.7113002,20.9919396
0.9423124,4.5006401,6.2424097,23.6620239,25.3694709,91.6690489,10.6576327,22.3252812
0.9277008,5.2614021,7.0176652,23.2053152,30.1804892,87.666955,8.5144486,19.1648306
1.5609358,4.5865781,6.7039609,25.336735,28.477892,87.0162514,13.8988854,19.3478939
0.7237418,1.4462801,5.0315194,21.4245666,16.8599936,93.9330456,6.5446228,7.2867391
0.5336923,2.3901283,5.4791532,19.1972037,23.5080141,94.3647179,9.4221761,13.9812681
0.6708007,1.6519329,3.6358515,21.9546526,26.2224378,92.2158572,9.0982444,14.9398673
1.5518176,3.425196,3.9545505,20.3305933,27.3695289,88.0798174,9.8113921,24.0362602
0.9733507,9.2384126,16.0608486,33.0738427,33.5108321,72.4681741,17.3850642,14.6450602
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,12.7542234
1.5423883,3.8557233,9.2816453,26.1042087,28.0722606,94.5730659,10.9028384,21.5893155
0.903547,4.4084896,10.3697177,26.1997273,30.1119168,95.0968412,15.2204299,13.4778478
0.5224443,3.8433222,10.207669,27.3129759,31.0951809,93.4310746,14.7156095,6.8155663
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,19.7743025
0.9147699,6.688501,14.0665964,27.5017121,31.3067931,92.4545112,12.975224,7.5921099
1.108552,14.1159219,23.0988656,38.8889644,32.6634566,47.4589961,14.600578,20.4145635
0.7184529,6.7175659,17.4837832,30.2488515,30.9468766,84.6211499,16.6735457,18.0375998
1.3414754,12.2631658,21.3787993,30.6060244,36.3972874,73.1837171,16.4345687,16.1859385
1.6997297,9.84276,18.4971004,31.9623693,29.1144981,78.2537597,10.5516326,25.5413924
1.0030566,5.6388486,12.3594502,23.3142094,30.4015799,86.5317676,11.3572514,15.5094322
1.5048819,10.9570636,20.067297,28.2478143,33.8679308,78.9022199,8.3165459,15.0558171
0.7714681,11.1014384,21.283208,32.7526349,28.56274,78.9015468,11.751041,16.9658028
1.825353,11.9558585,18.1845381,32.3260897,35.7305288,49.4379759,12.9971074,30.9404307
1.0612848140450895,7.279319406687321,13.280292648257165,29.540826334495225,31.864066317221795,82.04640820843807,,5.2139296
1.1224786,15.305315,21.1671403,46.1827249,43.3562064,45.6594894,11.0488879,16.109915
0.8496789,11.5814192,18.9405574,36.1978746,39.7969968,68.9918756,12.32035,16.7220394
1.0154164,5.6989125,8.9218361,25.251916,29.9464004,91.9213517,8.4679852,17.1041831
0.930857,12.6253071,20.6788915,37.6394851,39.4389363,66.2447136,14.2593969,17.4409701
0.9025703,12.5592951,17.9063535,34.4625714,38.4411182,71.0140148,10.4623989,17.0407686
0.9301933,12.817635,20.3771677,35.6811762,39.1191231,65.6876601,12.5189997,14.7938156
0.8133444,9.5804265,15.8314248,33.1659532,34.4948481,70.8068217,13.5858232,20.4688881
0.8014643,4.8488447,13.9317406,28.8267535,30.8860253,89.1044885,13.5979918,15.8763721
1.7891428,11.7252565,14.8977255,34.5890696,36.4769651,57.8928131,12.6347867,22.1804227
0.6698821,4.2657325,9.1714474,31.2159657,30.0964355,89.7712311,12.4322343,8.4330772
1.2962386,7.7177832,14.4815843,28.8635255,28.2546768,90.9731107,14.1044093,17.2287878
0.4828964,3.0565771,6.0199531,20.6361433,25.7259129,95.0036495,9.8553799,12.4599312
0.3092732,2.5037039,7.4949692,20.4441077,25.7912091,91.0059958,6.9621959,16.56419
1.0612848140450895,4.1839633,3.7604797,23.4051483,31.7515,96.5749266,16.1395474,10.3942717
0.9239258,4.6741203,11.8555474,25.8399621,30.4776907,92.0735203,6.952672,17.3494039
0.8544374,3.8508017,11.3429108,26.5173025,30.3088542,91.0881131,9.6191083,10.0893282
0.2734914,3.157075,9.5143622,27.0128018,29.5300997,95.7485479,8.7830304,7.4715952
0.231138,2.3895876,9.9757005,26.3637331,27.2308934,95.6840034,9.1818439,7.9080207
1.2026753,4.137521,9.9300681,26.3530541,30.9588035,93.7606956,9.430583,16.3407757
0.7014905,10.0508676,7.0724878,34.6613534,33.9462955,74.1264468,15.5782998,12.6041983
0.4273062,5.1785477,4.2430889,29.0179358,28.9414762,91.7436562,12.6336482,12.6917305
0.7098427,5.8739484,4.7924573,31.7983631,29.5837728,90.5773913,11.7294849,14.3703093
0.8464656,11.9945528,16.5764602,35.4028094,39.2795056,76.8076609,11.4690033,5.9622873
1.5976475,11.2391145,15.6261218,33.2806043,35.0224275,68.4134387,13.8734776,28.0957569
1.5761186,14.704985,20.3010081,36.5271913,37.3190003,46.8897959,10.1084378,20.8970634
1.2878913,12.483309,21.2790539,39.1675254,36.0795761,61.6372308,15.5293714,14.8112769
1.6545141,16.4553829,22.9686929,39.2697413,42.6819303,64.3167975,13.4074537,19.0965857
1.077311,6.3842939,14.8273701,26.3549618,30.9408622,89.9967234,8.4293921,31.5510693
1.3185654,4.4586854,12.4816021,33.9780501,31.0744163,89.9452596,12.2905401,19.2403865
1.0441707,5.9836321,12.4463035,29.8479575,32.2034068,93.1397765,12.4917236,12.6410971
0.6636383,3.1120514,9.3752278,23.8693307,26.0894226,93.5998458,14.6154279,15.6832723
1.2577178,3.9333696,10.0228636,19.6250227,23.3144533,93.5851064,12.1295033,16.7033338
0.8627848,3.283135,10.0343907,19.023053,26.73385,89.8513602,9.3804051,12.8733482
0.3270998,3.8939846,9.9078704,23.8897824,28.7026421,92.0188322,8.9762611,21.7426301
0.9724645,4.0925034,8.486546,23.3864807,32.4476794,94.2469566,12.4903177,14.1777231
1.2745804,5.805004,6.5515665,29.1083653,29.8835067,78.9472097,20.8708121,12.163705
1.2100796,5.4300944,10.9149303,28.1008788,31.1257943,88.8976325,14.743744,16.0142141
0.6173981,4.5570423,5.4972848,17.7012889,26.1172248,88.9044748,7.9052219,9.552251
0.8620803,4.1411105,14.3936299,31.6281894,30.9916119,93.3786808,15.5566976,16.7217162
0.8470878,3.304692,5.8076709,18.1090829,18.8645857,88.7674449,10.064803,15.4315114
0.605888,4.7033747,9.8533224,26.5304417,27.3157168,93.4975036,13.9321211,14.976853
0.5642638,3.1461154,9.7602804,24.1111288,20.5040809,93.3577752,15.2731107,3.3654579
0.8191842,5.3794823,12.1231976,26.9598578,29.2709435,93.3321258,18.3902631,14.4629249
0.6931814,2.3646777,4.6385169,16.8951436,25.3197315,91.7876398,10.6285918,11.0769288
0.4102622,2.7859906,10.2051472,26.3367644,32.6549566,95.7836926,12.3601322,11.4029619
1.1659607,3.1881383,8.6036943,21.0258991,24.5148435,94.0264827,14.0457765,17.4385233
0.9322475,7.7629287,15.5345785,31.0659639,32.2745518,75.623017,13.8106362,24.2179599
0.8168039,5.108719,12.3413876,32.488566,29.5947397,90.289737,13.0311167,7.565491
1.3922611,12.2923953,20.0989594,35.9324704,36.7842558,76.6835389,10.3468964,24.5877039
1.2910528,5.6969288,12.6519468,27.637496,34.2689341,89.326057,11.4125286,19.8478625
1.5092161,13.2807264,18.597262,35.9764074,36.3928991,44.7475317,18.2035024,21.6897649
1.0294767,13.1061757,18.3595039,32.8984559,36.6232669,65.2759726,16.350105,27.0875174
1.1042568,7.1406644,9.8350383,32.8171741,30.9609314,83.276795,11.5419028,10.5603865
0.9219984,9.3605832,16.8151766,35.886621,35.6419726,70.0291941,12.6883298,21.9791048
0.8972904,3.7560229,8.5814372,23.8939349,24.5832974,88.9331891,9.4955798,12.2890315
0.0,3.2739501,15.9486716,28.1539502,26.9635668,98.0744036,11.063405,5.8321411
1.1290224,3.7102457,8.7894842,18.5996142,28.8545476,93.8014806,12.2272938,14.9344493
1.5512048,9.2285321,14.4190829,29.9152793,31.4989911,68.9925408,9.7666838,19.4657136
1.5946051,8.9954815,18.6937852,33.6760139,36.2469885,63.0923121,12.0277948,30.7309547
1.4423522,10.8405809,18.2521044,33.9277914,34.7245924,48.1204023,11.3528888,26.5008201
1.7164009,11.7693428,18.3964518,33.5520362,32.8289094,63.3695363,12.9852546,24.9048674
1.8931564,6.6248366,15.484013,27.0753832,33.4829832,91.9108581,15.0672118,25.7908368
0.8407973,6.4693596,13.6397134,23.7197327,30.6194183,87.5300503,13.4841648,23.123598
1.4385632,6.2850799,12.6247601,23.9701181,29.3433602,91.741178,13.448757,24.4340092
1.5434687,9.2672921,16.2207771,27.9913968,34.9580967,86.22322,12.5847789,21.5199748
1.4764921,6.8581002,15.3731922,25.7603361,33.0497246,91.5664804,15.6051811,25.1393163
1.3043847,7.4867162,17.1494929,28.8804896,33.8241007,88.4184707,16.2557219,30.177308
0.8608948,7.0152337,16.359228,27.1704879,29.2316286,87.5665428,11.9142595,18.942962
1.2766291,15.9049964,18.3722442,41.3026394,36.3945188,74.7128423,10.1851328,20.0209236
0.8733502,9.095545,16.6695563,33.5461412,33.6081199,87.8644658,13.3784349,20.7257874
0.9610215,1.8521672,5.1723172,24.5641437,30.6768083,93.1304573,14.3559815,6.7879629
1.2102259,7.9021525,14.0899233,30.9695618,32.4866055,80.8646783,13.0151983,21.9546782
1.2161248,6.2248545,8.0876202,30.5454036,33.5808109,85.9981205,13.3775628,13.5933717
0.2298711,3.1212044,7.6489867,25.0127377,25.3249721,93.0302101,9.7009528,4.3774755
0.3060937,6.3831875,6.4693389,28.3728677,33.854261,89.9745568,14.2917394,9.3640217
1.0053314,7.6410925,15.0711298,31.8447942,33.4035118,77.1839285,16.3758931,14.3816141
0.8284749,12.8488959,21.0334682,36.1452068,37.0702979,68.1523799,11.2592399,18.2412056
0.1361663,3.5685948,9.1376943,26.2605023,31.4699607,94.8131157,13.5465923,4.9381448
2.1031033,12.5637062,18.658091,36.3559849,36.5782567,59.9243097,9.5434153,31.4643962
0.6535948,7.38924,11.725456,31.835829,32.1292596,59.9236735,37.4063639,6.1894508
1.9779993,6.6748792,11.7961486,27.5366725,26.5651473,70.3745314,16.1238378,16.6062423
1.3437778,7.6473288,16.4296443,28.979553,30.3670424,83.5570564,11.8319149,25.6349136
1.8689488,6.2548249,11.9413708,28.1421025,27.0346761,87.2898369,13.0197774,23.7420538
1.2276135,9.8086783,17.0175724,35.0902218,34.4242956,66.7029247,14.314751,20.8223948
0.756941,5.8249089,9.1637906,29.5464173,24.6417815,79.8283451,12.1824536,18.3552919
0.25825,3.0032544,4.4320888,23.148117,26.0843745,94.1669497,9.5418023,14.0514524
0.3170686,2.8424347,3.8497083,20.5789948,25.3126269,94.3372589,12.9956343,12.8538327
1.6246863,6.01907,6.0516847,26.778962,29.7860972,87.6892459,13.7007052,40.3116325
